"tweet_id";"item_id";"permalink_path";"conversation_id";"is_reply_to";"has_parent_tweet";"tweet_nonce";"tweet_stat_initialized";"has_cards";"screen_name";"name";"user_id";"mentions";"tweet_timestamp";"tweet_text"
213989503927459840;213989503927459840;"/EstherHeijndijk/status/213989503927459840";213989503927459840;FALSE;FALSE;"213989503927459840-ec59c35c-94fa-4c9a-b2a0-482d7ba469b0";TRUE;FALSE;"EstherHeijndijk";"Esther Heijndijk";"504867542";"Loggerfestival";"2012-06-16 06:40:00";"@Loggerfestival Complimenten voor organisatie! Van jong tot oud, voor iedereen wat te doen. #leuk"
213987573339652096;213987573339652096;"/Greendaff/status/213987573339652098";213987573339652096;FALSE;FALSE;"213987573339652098-2e30abcb-343c-4828-9074-7b13a0768d7f";TRUE;FALSE;"Greendaff";"Daphne van der Bend";"283044480";"";"2012-06-16 06:33:00";"Best n gezellige boel bij loggerfestival met mn mamsie <3"
213986350465171456;213986350465171456;"/HansSonnemans/status/213986350465171457";213986350465171456;FALSE;FALSE;"213986350465171457-33edf059-9eac-4cc1-84b7-f02973c3e38e";TRUE;TRUE;"HansSonnemans";"Hans Sonnemans";"254671711";"";"2012-06-16 06:28:00";"Vanaf #Rijksvaartuig29 zicht op ""binnenlands vlagvertoon"" van Marine tijdens Loggerfestival Vlaardingen "
213985134322515968;213985134322515968;"/dennistuitel/status/213985134322515969";213985134322515968;FALSE;FALSE;"213985134322515969-5451ee31-e5bf-4006-ba9c-589f6673da34";TRUE;FALSE;"dennistuitel";"Dennis Tuitel";"173507658";"";"2012-06-16 06:23:00";"Laatste jaar Vl.loggerfestival volgend jaar wordt de organisatie over genomen door de moskee  deze krijgen wel genoeg subsidie"
213985106807889920;213985106807889920;"/corinevanrees/status/213985106807889922";213985106807889920;FALSE;FALSE;"213985106807889922-169043c5-bc49-48c8-88df-ceedfcb2daf0";TRUE;FALSE;"corinevanrees";"Corine van Rees";"340294947";"";"2012-06-16 06:23:00";"Gezellig meidenochtendje met Sam achter de rug, nu kijken of er nog iets te beleven is op het #loggerfestival"
213981536381448192;213981536381448192;"/liesssssx/status/213981536381448192";213981536381448192;FALSE;FALSE;"213981536381448192-c62d6338-7b2a-417b-bebe-cd08f1a21f19";TRUE;FALSE;"liesssssx";"lisaa ♡";"109315410";"";"2012-06-16 06:09:00";"Loggerfestival is echt saaai.."
213979804549132288;213979804549132288;"/geuzencollege/status/213979804549132288";213979804549132288;FALSE;FALSE;"213979804549132288-e1d0026a-e430-4902-b1fd-12d7b6cdccc3";TRUE;TRUE;"geuzencollege";"Theo Werner";"200082782";"";"2012-06-16 06:02:00";"Ben trots op leerlingen en collega's. #loggerfestival #verwenplein bedankje voor vrijwilligerswerk"
213979699813154816;213979699813154816;"/prins49/status/213979699813154818";213977864633188352;TRUE;TRUE;"213979699813154818-481542db-4fb1-498e-9b89-3c0f1ad75a4c";TRUE;FALSE;"prins49";"Mariette Prins";"376333846";"TPJBruinsma";"2012-06-16 06:01:00";"@TPJBruinsma Heel erg leuk en gezellig. Aanwinst voor het Loggerfestival."
213976255064850432;213976255064850432;"/ItsMe_010/status/213976255064850432";213976255064850432;FALSE;FALSE;"213976255064850432-c9ef1f08-f91c-44fa-87fd-9c8263c3c705";TRUE;FALSE;"ItsMe_010";"Gerben.";"259137978";"";"2012-06-16 05:48:00";"Net ff loggerfestival geweest"
213975636157534208;213975636157534208;"/LindavanderWeij/status/213975636157534208";213975636157534208;FALSE;FALSE;"213975636157534208-2e0a6215-dc8b-43ed-a52c-2667e001db73";TRUE;FALSE;"LindavanderWeij";"Linda van der Weijde";"351816111";"";"2012-06-16 05:45:00";"Zit heerlijk voor mn huis mensen te kijken. Het is druk op het Loggerfestival!"
213969344789622784;213969344789622784;"/HansSonnemans/status/213969344789622784";213969344789622784;FALSE;FALSE;"213969344789622784-62daf956-0157-48be-87df-bb5fc4953689";TRUE;TRUE;"HansSonnemans";"Hans Sonnemans";"254671711";"";"2012-06-16 05:20:00";"#Rijksvaartuig29 tijdens het Loggerfestival in Vlaardingen. Varend Cultuurhistorisch erfgoed.van #Landmacht"
213968525319090176;213968525319090176;"/BroekpolderVld/status/213968525319090176";213968525319090176;FALSE;FALSE;"213968525319090176-53f83a65-20ff-47f8-8000-9ff11ff77762";TRUE;FALSE;"BroekpolderVld";"Broekpolder";"452360868";"Loggerfestival";"2012-06-16 05:17:00";"Vandaag zijn we aanwezig op het @Loggerfestival. Je vindt ons op het Sluisplein aan de oostzijde. Kom even langs! #Vlaardingen"
213968458713542656;213968458713542656;"/Dentalhon/status/213968458713542657";213968458713542656;FALSE;FALSE;"213968458713542657-e653733c-76fd-47b4-9db1-d0f39b830527";TRUE;FALSE;"Dentalhon";"~Denta";"391473111";"";"2012-06-16 05:17:00";"Er zijn wel paar chimi's bij Loggerfestival"
213967830872367104;213967830872367104;"/PdeHoog/status/213967830872367104";213967830872367104;FALSE;FALSE;"213967830872367104-a2eeca3b-49c5-4b40-99a5-181f1c371eb1";TRUE;FALSE;"PdeHoog";"Peter de Hoog";"129964897";"ManonBusyB Loggerfestival";"2012-06-16 05:14:00";"Roti eten bij @ManonBusyB  op @loggerfestival. Ben benieuwd 8-)"
213964063863078912;213964063863078912;"/GuydonR/status/213964063863078912";213964063863078912;FALSE;FALSE;"213964063863078912-4219f741-7cfb-44bb-945a-3ff34ab99d46";TRUE;FALSE;"GuydonR";"Guydon";"230509009";"Original_Sjorss";"2012-06-16 04:59:00";"""@Original_Sjorss: Mijn vader is lekker de 2e baas van heel het loggerfestival! :)""jwat kan jij allemaal daarmee doen ?"
213962785682501632;213962785682501632;"/Sandramostert/status/213962785682501633";213962785682501632;FALSE;FALSE;"213962785682501633-750efbec-8b80-425f-87c3-04a675582cdf";TRUE;FALSE;"Sandramostert";"Sandra Mostert";"185363738";"";"2012-06-16 04:54:00";"Even slenteren over het loggerfestival in Vlaardingen"
213962658939015168;213962658939015168;"/martinoomen/status/213962658939015168";213962658939015168;FALSE;FALSE;"213962658939015168-4c311052-6b09-418d-8aa2-0d94a7758802";TRUE;FALSE;"martinoomen";"☆the-omen☆";"226509276";"";"2012-06-16 04:54:00";"In vlaardingen, loggerfestival, biertje drinken, haring happen lekkerrrrrrrr"
213960358220677120;213960358220677120;"/Byronnvld/status/213960358220677120";213960358220677120;FALSE;FALSE;"213960358220677120-7d9a521b-b6d9-4c7a-b31e-e16d939d60b9";TRUE;FALSE;"Byronnvld";"BCR.";"337371262";"Mariiss1989";"2012-06-16 04:44:00";"RT @Mariiss1989: Onderweg naar de stad ~ gaan jullie ook bij het loggerfestival kijken ?"
213959477232283648;213959477232283648;"/geuzencollege/status/213959477232283648";213959477232283648;FALSE;FALSE;"213959477232283648-0db88166-9236-44e0-aab7-6d17e60f05d5";TRUE;TRUE;"geuzencollege";"Theo Werner";"200082782";"";"2012-06-16 04:41:00";"Mooiste meisje van het loggerfestival "
213957875939282944;213957875939282944;"/nieuws_vlaardin/status/213957875939282944";213957875939282944;FALSE;FALSE;"213957875939282944-d18146d2-3d37-4f5d-b3f0-78349d164f2e";TRUE;FALSE;"nieuws_vlaardin";"Nieuws Vlaardingen";"561138519";"";"2012-06-16 04:35:00";"r/t Ga jij ook naar het Loggerfestival? http://bit.ly/OPTs0d  #vlaardingen"
213957362057359360;213957362057359360;"/nieuws_rdam/status/213957362057359360";213957362057359360;FALSE;FALSE;"213957362057359360-7c76e0d8-01ec-4121-82bf-110a3987c826";TRUE;FALSE;"nieuws_rdam";"Nieuws in Rotterdam";"357809290";"";"2012-06-16 04:33:00";"Tiende Loggerfestival van start http://bit.ly/OTuZqZ  #rotterdam"
213956950780682240;213956950780682240;"/Ravesteef84/status/213956950780682241";213956950780682240;FALSE;FALSE;"213956950780682241-68d65067-9a2c-426e-9f7c-7bbea8127f16";TRUE;FALSE;"Ravesteef84";"Stefan de Jong";"527780793";"";"2012-06-16 04:31:00";"Ik ga zo maar eens kijken in #Vlaardingen stad, kijken of het nog een beetje gezellig is op het #Loggerfestival"
213955946886610944;213955946886610944;"/carla_vandamx/status/213955946886610944";213955946886610944;FALSE;FALSE;"213955946886610944-981edd20-5137-48d6-95eb-090fcfa2c8a1";TRUE;FALSE;"carla_vandamx";"feyenoord";"276461327";"Anoukkkk2";"2012-06-16 04:27:00";"@Anoukkkk2 kom je mee met mij naar et loggerfestival of ben je daar te moe voor"
213955561815941120;213955561815941120;"/IKBENNICKK/status/213955561815941120";213955561815941120;FALSE;FALSE;"213955561815941120-c23169da-968d-4665-b04b-00f664f6e14c";TRUE;FALSE;"IKBENNICKK";"Nick";"200629100";"Original_Sjorss";"2012-06-16 04:25:00";"“@Original_Sjorss: Mijn vader is lekker de 2e baas van heel het loggerfestival! :)” leuk voor je hebt alleen wel een oud barrel"
213953235025788928;213953235025788928;"/Claudia_Sunday/status/213953235025788928";213953235025788928;FALSE;FALSE;"213953235025788928-3efdfa2b-783c-4160-a0e5-54eec670006c";TRUE;FALSE;"Claudia_Sunday";"Claudia Sunday";"132595410";"";"2012-06-16 04:16:00";"Huis gepoetst en gestofzuigd,  was aan gezet,  vuilnisbak leeg, zo ff eten en dan is het tijd voor een wijntje!  #loggerfestival"
213949470625382400;213949470625382400;"/bryangolf3vr6/status/213949470625382401";213949470625382400;FALSE;FALSE;"213949470625382401-35953fbf-15c2-48de-8fe7-5f1a62e0860d";TRUE;FALSE;"bryangolf3vr6";"Bryan";"198255666";"";"2012-06-16 04:01:00";"Loggerfestival met zus taco Benny en schatje!!"
213947959543476224;213947959543476224;"/milkasies/status/213947959543476224";213947959543476224;FALSE;FALSE;"213947959543476224-13feadda-bffe-4db4-a62b-f972111bbfcc";TRUE;FALSE;"milkasies";"milka miller sies";"240364726";"";"2012-06-16 03:55:00";"Wie heeft er voor mijn dochters een foto van de vlaggenlijn op het #loggerfestival  in #Vlaardingen? We kunnen zelf niet komen kijken...:-("
213946482569641984;213946482569641984;"/Byronnvld/status/213946482569641985";213946482569641984;FALSE;FALSE;"213946482569641985-6ff91570-8505-4f07-bea4-593791bc18e8";TRUE;FALSE;"Byronnvld";"BCR.";"337371262";"";"2012-06-16 03:49:00";"Vanmiddag even een kijkje nemen bij het loggerfestival"
213943540655456256;213943540655456256;"/UN1EK/status/213943540655456256";213943540655456256;FALSE;FALSE;"213943540655456256-d660e715-7d27-4c0c-bf22-57ff9766d6dd";TRUE;TRUE;"UN1EK";"UN1EK";"190709367";"Loggerfestival";"2012-06-16 03:38:00";"Kom lekker spelen met water bij de SKV op het Kinderavontureneiland @Loggerfestival "
213942824968794112;213942824968794112;"/deboersehap/status/213942824968794112";213942824968794112;FALSE;FALSE;"213942824968794112-12be2042-2912-46f9-ab2e-61ddd7c78d55";TRUE;FALSE;"deboersehap";"deboersehap";"188292540";"";"2012-06-16 03:35:00";"We staan weer open op het Vlaardings Loggerfestival / bier & haringfeest."
213939699570573312;213939699570573312;"/tgeurts/status/213939699570573312";213939699570573312;FALSE;FALSE;"213939699570573312-b3946c1c-0929-4ab8-9217-5bdc3b97e50b";TRUE;FALSE;"tgeurts";"Ton Geurts";"20982194";"Loggerfestival";"2012-06-16 03:22:00";"Mooi weer en lekker druk op het @Loggerfestival http://yfrog.com/nx1jgbugj "
213935076310908928;213935076310908928;"/geuzencollege/status/213935076310908928";213935076310908928;FALSE;FALSE;"213935076310908928-d1edf005-7239-445c-8204-dfcbb6468eb6";TRUE;TRUE;"geuzencollege";"Theo Werner";"200082782";"";"2012-06-16 03:04:00";"Leerlingen Zorg&Welzijn in actie #loggerfestival #vlaardingen"
213934935600410624;213934935600410624;"/timtomking/status/213934935600410625";213934935600410624;FALSE;FALSE;"213934935600410625-6fa8a682-941c-467a-983f-a691a84aaf44";TRUE;TRUE;"timtomking";"Tom de Koning";"437915575";"";"2012-06-16 03:03:00";"Nu start van bunzi roeien op het Loggerfestival in Vlaardingen "
213934626274672640;213934626274672640;"/geuzencollege/status/213934626274672640";213934626274672640;FALSE;FALSE;"213934626274672640-b62f44ae-4569-42ed-b180-063feb2ebb11";TRUE;TRUE;"geuzencollege";"Theo Werner";"200082782";"";"2012-06-16 03:02:00";"Verwenplein verzorgd door het Geuzencollege   Kom langs maasboulevard #loggerfestival. "
213927029312196608;213927029312196608;"/PdeHoog/status/213927029312196608";213927029312196608;FALSE;FALSE;"213927029312196608-7a43a145-390b-40f2-97dc-185cf96167cf";TRUE;FALSE;"PdeHoog";"Peter de Hoog";"129964897";"Loggerfestival";"2012-06-16 02:32:00";"Ontbijt met verse sinaasappelsap! Beter kan niet :) Nu nog even wat werk verzetten en dan richting @loggerfestival in Vlaardingen. #zinin"
213922566434328576;213922566434328576;"/koekensofie/status/213922566434328576";213922566434328576;FALSE;FALSE;"213922566434328576-62aa75af-648e-4391-a193-4b1a919deaed";TRUE;FALSE;"koekensofie";"martine thurmer";"243359776";"";"2012-06-16 02:14:00";"kraam is open hoor! we staan er mooi bij, pràchtig weer en op de route naar strand aan de maas #loggerfestival http://twitpic.com/9wz8i6 "
213920215644377088;213920215644377088;"/MRSAshhley/status/213920215644377089";213920215644377088;FALSE;FALSE;"213920215644377089-44f52cdf-c91e-4b8b-831d-1f83ab49f347";TRUE;FALSE;"MRSAshhley";"Ashley.";"197103906";"Dentalhon";"2012-06-16 02:05:00";"RT @Dentalhon: Dus van 7 euro mag ik naar Loggerfestival of MoguMogu kopen, keuze is al gemaakt - mogu mogu voor mij"
213919065926942720;213919065926942720;"/hiddevanderende/status/213919065926942720";213919065926942720;FALSE;FALSE;"213919065926942720-c8556a11-d766-4b81-945b-576c27386981";TRUE;FALSE;"hiddevanderende";"Hidde Van Der Ende";"163234491";"";"2012-06-16 02:00:00";"Vanmiddag wel even gezellig naar loggerfestival"
213918440002568192;213918440002568192;"/ZgHogeNoot/status/213918440002568193";213918440002568192;FALSE;FALSE;"213918440002568193-c9549438-13a6-4906-97da-dfa4e479d213";TRUE;TRUE;"ZgHogeNoot";"Zanggroep Hoge Noot";"242289651";"";"2012-06-16 01:58:00";"Optreden op de Maasboulevard tijdens het Loggerfestival in Vlaardingen!#discofever"
213915844269457408;213915844269457408;"/WSGTJM/status/213915844269457408";213892588749594624;TRUE;TRUE;"213915844269457408-2b6708c0-e2de-4e77-adf0-870ee00ee6df";TRUE;FALSE;"WSGTJM";"Thea Bastiaansen";"527433241";"TPJBruinsma";"2012-06-16 01:48:00";"@TPJBruinsma trots op Vlaardingen:  iedereen doet weer zijn best doet om er een geweldig #loggerfestival van te maken#cultuur vlaardingen"
213915566317121536;213915566317121536;"/ZKKSchiedam/status/213915566317121536";213915566317121536;FALSE;FALSE;"213915566317121536-6a54244a-b5ec-464c-ba38-874a95dc6c8e";TRUE;FALSE;"ZKKSchiedam";"ZKK Schiedam";"528596626";"";"2012-06-16 01:47:00";"Vandaag zijn wij op het Vlaardingae Loggerfestival om deel te nemen aan de roeiwedatrijden van zkk Vlaardingen. Hopend op mooi weer!"
213912891504594944;213912891504594944;"/PdeHoog/status/213912891504594944";213912891504594944;FALSE;FALSE;"213912891504594944-21ce6099-7c76-4c97-ac8a-45ea0d226947";TRUE;FALSE;"PdeHoog";"Peter de Hoog";"129964897";"deDoelen ManonBusyB Loggerfestival";"2012-06-16 01:36:00";"Goedemorgen! Net kaartjes voor #toriamos in @dedoelen geregeld. Straks naar Vlaardingen. Eens kijken bij @ManonBusyB en @loggerfestival."
213908656721362944;213908656721362944;"/zakkendragers/status/213908656721362944";213908656721362944;FALSE;FALSE;"213908656721362944-ea405979-7cbc-45d5-9846-cf2fc26be80c";TRUE;FALSE;"zakkendragers";"Zakkendragers";"559598577";"";"2012-06-16 01:19:00";"Medezakkendragers een goede dag toegewenst vandaag op het #loggerfestival in #Vlaardingen."
213906917913923584;213906917913923584;"/Beelenbv/status/213906917913923584";213906917913923584;FALSE;FALSE;"213906917913923584-3cb7954b-3ae4-4798-b2a5-ba909880f93e";TRUE;TRUE;"Beelenbv";"Beelen";"280509903";"Beelenbv";"2012-06-16 01:12:00";"@Beelenbv sponsort #loggerfestival op 15, 16 en 17 juni in #vlaardingen"
213906079183142912;213906079183142912;"/hiddevanderende/status/213906079183142912";213875126268215296;TRUE;TRUE;"213906079183142912-cd60fb2e-1e67-4c53-8715-91f252866f97";TRUE;FALSE;"hiddevanderende";"Hidde Van Der Ende";"163234491";"Harry_RYO";"2012-06-16 01:09:00";"@Harry_RYO haha, lekker. Vanmiddag naar loggerfestival?"
213902034213146624;213902034213146624;"/UN1EK/status/213902034213146624";213902034213146624;FALSE;FALSE;"213902034213146624-a123e90d-3aa0-4dc5-9b76-c237d105dbf5";TRUE;FALSE;"UN1EK";"UN1EK";"190709367";"Loggerfestival";"2012-06-16 00:53:00";"'Goede kinderopvang is goed voor kinderen.' Zelf ervaren? Nu één dag GRATIS opvang! Meer info vandaag op het @Loggerfestival. Wordt vervolgd"
213893178766524416;213893178766524416;"/ZKK_Vlaardingen/status/213893178766524417";213893178766524416;FALSE;FALSE;"213893178766524417-449e08fe-ae08-48cb-955f-e39df3b69791";TRUE;FALSE;"ZKK_Vlaardingen";"ZKK VLD";"470998514";"";"2012-06-16 00:18:00";"Vandaag het Loggerfestival en het zonnetje begint langzaam te schijnen! Samen met ZKK Schiedam en ZKK Maassluis... http://fb.me/1ZhSaVLnw "
213887808560037888;213887808560037888;"/NydiaKnoop/status/213887808560037888";213887808560037888;FALSE;FALSE;"213887808560037888-0272ef80-25fc-4297-b52e-f778f9de796e";TRUE;FALSE;"NydiaKnoop";"Nydia knoop";"148467177";"";"2012-06-15 23:56:00";"Op naar t loggerfestival"
213886999613018112;213886999613018112;"/peetjuhhhhh/status/213886999613018113";213886999613018112;FALSE;FALSE;"213886999613018113-a0a49a7a-38e8-4a4e-9868-7466e737e5f7";TRUE;FALSE;"peetjuhhhhh";"petra";"270588659";"";"2012-06-15 23:53:00";"Toch maar ff winterjas halen waait weg op hooft #loggerfestival"
213886645206917120;213886645206917120;"/eric_vld/status/213886645206917120";213886645206917120;FALSE;FALSE;"213886645206917120-11969277-0030-46e3-ad5b-cc144223a54c";TRUE;FALSE;"eric_vld";"Eric";"230269820";"";"2012-06-15 23:52:00";"Loggerfestival is echt zoooo slecht geregeld!"
213882063089188864;213882063089188864;"/metaleuf/status/213882063089188866";213882063089188864;FALSE;FALSE;"213882063089188866-dae6a1e1-8337-47ae-aa8d-122da8ca66ee";TRUE;FALSE;"metaleuf";"Paul Leufkens";"46254473";"Loggerfestival";"2012-06-15 23:33:00";"deze ochtend sfeer proeven op @loggerfestival #volksontbijt"
213881382043258880;213881382043258880;"/hoiikbenlinda/status/213881382043258880";213881382043258880;FALSE;FALSE;"213881382043258880-102db489-2235-499d-aa3a-3c375920eb2e";TRUE;FALSE;"hoiikbenlinda";"Linda";"170671765";"";"2012-06-15 23:31:00";"Stormbaan opzetten.... Onmogelijk. Loggerfestival... Succes"
213878663958102016;213878663958102016;"/kroepoekfabriek/status/213878663958102016";213878663958102016;FALSE;FALSE;"213878663958102016-8875059d-1ffc-43a1-9f9a-f1c3839b5324";TRUE;FALSE;"kroepoekfabriek";"De Kroepoekfabriek";"101726560";"Loggerfestival";"2012-06-15 23:20:00";"Vandaag va 12u nonstop leuke bands en djs bij het Delta Hotel. Is gezellig daar, weten we van gisteren! @Loggerfestival http://iturl.nl/snfNX "
213871991038541824;213871991038541824;"/koekensofie/status/213871991038541824";213871991038541824;FALSE;FALSE;"213871991038541824-81041a09-fa72-4ecd-bd50-c87a5f0fa926";TRUE;FALSE;"koekensofie";"martine thurmer";"243359776";"";"2012-06-15 22:53:00";"Loggerfestival in Vlaardingen! 10% korting in de kraam vandaag en dit weekend in de shop http://www.koekensofie.nl  http://twitpic.com/9wxh3l "
213805465933594624;213805465933594624;"/DJJariibu/status/213805465933594626";213805465933594624;FALSE;FALSE;"213805465933594626-854e1a20-8c02-4fbc-a557-a7541689fdc3";TRUE;FALSE;"DJJariibu";"DJ Jariibu";"351116871";"";"2012-06-15 18:29:00";"Zoo eindelijk weer thyis ! Nu maarweer slapen en morgen denk stad #Loggerfestival"
213763346187558912;213763346187558912;"/RSSRotterdam/status/213763346187558912";213763346187558912;FALSE;FALSE;"213763346187558912-5b17159d-de17-4009-bf25-c6363e6eda7e";TRUE;FALSE;"RSSRotterdam";"Nieuws Rotterdam";"305821630";"";"2012-06-15 15:42:00";"(bron: Echo.nl) Ga jij ook naar het Loggerfestival? http://bit.ly/NtBZhh  #Rotterdam"
213760014941290496;213760014941290496;"/OYG40_/status/213760014941290497";213760014941290496;FALSE;FALSE;"213760014941290497-30780257-6417-47fa-ab03-ad7f56f15230";TRUE;FALSE;"OYG40_";"Osman Y Güzel";"438200114";"";"2012-06-15 15:28:00";"Zo slapen, morgen vroeg naar cami voor loggerfestival !"
213758515565699072;213758515565699072;"/SZBVL92/status/213758515565699072";213758515565699072;FALSE;FALSE;"213758515565699072-010159ef-f2e9-4afa-997e-4f1863047590";TRUE;TRUE;"SZBVL92";"Balder VL92";"233201327";"";"2012-06-15 15:22:00";"#vlaardingen #loggerfestival Balder team aan het avondeten, van onze vaaar kok Ger. Smaakte goed. "
